Time,cpu_util_percent,mem_util_percent,mem_gps,mpki,net_in,net_out,disk_usage_percent
239920,29,95,0.0,0.0,42.96,35.1,4
240070,33,95,0.0,0.0,42.96,35.11,6
240120,28,95,0.0,0.0,42.96,35.11,4
240130,31,95,0.0,0.0,42.96,35.11,4
240310,28,94,0.0,0.0,42.96,35.11,4
240320,23,94,0.0,0.0,42.96,35.11,4
240410,24,94,0.0,0.0,42.96,35.11,5
240470,25,95,0.0,0.0,42.96,35.11,5
240610,34,94,0.0,0.0,42.97,35.11,9
240630,28,94,0.0,0.0,42.97,35.11,9
240690,30,94,0.0,0.0,42.97,35.11,9
240730,35,95,0.0,0.0,42.97,35.11,4
240770,25,95,0.0,0.0,42.97,35.12,4
240840,26,94,0.0,0.0,42.97,35.12,7
240920,24,95,0.0,0.0,42.97,35.12,3
240990,30,96,0.0,0.0,42.97,35.12,3
241000,29,96,0.0,0.0,42.97,35.12,3
241100,23,96,0.0,0.0,42.97,35.12,4
241190,42,96,0.0,0.0,42.98,35.12,4
241340,49,96,0.0,0.0,42.98,35.12,5
241500,35,95,0.0,0.0,42.98,35.12,6
241600,37,96,0.0,0.0,42.98,35.13,5
241790,28,92,0.0,0.0,42.98,35.13,3
241940,31,91,0.0,0.0,42.99,35.13,5
242160,30,91,0.0,0.0,42.99,35.13,4
242210,36,91,0.0,0.0,42.99,35.13,4
242270,31,91,0.0,0.0,42.99,35.14,4
242420,33,92,0.0,0.0,42.99,35.14,4
242450,35,93,0.0,0.0,42.99,35.14,4
242470,32,93,0.0,0.0,42.99,35.14,4
242510,26,90,0.0,0.0,42.99,35.14,4
242650,28,91,0.0,0.0,43.0,35.14,4
242820,30,91,0.0,0.0,43.0,35.14,3
242910,21,89,0.0,0.0,43.0,35.14,3
243140,29,92,0.0,0.0,43.0,35.14,6
243170,27,92,0.0,0.0,43.0,35.15,6
243200,28,93,0.0,0.0,43.0,35.15,6
243350,28,90,0.0,0.0,43.01,35.15,5
243540,37,91,0.0,0.0,43.01,35.15,6
243580,27,92,0.0,0.0,43.01,35.15,6
243660,25,91,0.0,0.0,43.01,35.15,4
243750,24,91,0.0,0.0,43.01,35.15,5
243810,26,92,0.0,0.0,43.01,35.15,5
243820,24,91,0.0,0.0,43.01,35.15,5
243830,25,91,0.0,0.0,43.01,35.15,5
243870,33,93,0.0,0.0,43.02,35.15,6
243880,37,93,0.0,0.0,43.02,35.15,6
243910,33,92,0.0,0.0,43.02,35.15,6
244020,28,92,0.0,0.0,43.02,35.16,4
244450,33,95,0.0,0.0,43.03,35.16,42
244660,28,93,0.0,0.0,43.03,35.16,4
244750,29,95,0.0,0.0,43.03,35.16,4
244780,27,93,0.0,0.0,43.03,35.16,4
244960,43,96,0.0,0.0,43.03,35.17,10
245080,33,95,0.0,0.0,43.04,35.17,9
245240,31,94,0.0,0.0,43.04,35.17,5
245270,29,94,0.0,0.0,43.04,35.17,5
245380,31,94,0.0,0.0,43.04,35.17,3
245480,30,93,0.0,0.0,43.04,35.17,4
245540,28,94,0.0,0.0,43.04,35.17,3
245560,28,94,0.0,0.0,43.04,35.17,3
245620,33,94,0.0,0.0,43.04,35.18,4
245640,35,95,0.0,0.0,43.04,35.18,4
245700,38,96,0.0,0.0,43.05,35.18,6
245740,41,95,0.0,0.0,43.05,35.18,6
245860,38,95,0.0,0.0,43.05,35.18,9
246160,27,93,0.0,0.0,43.05,35.18,4
246280,27,91,0.0,0.0,43.06,35.18,4
246430,35,93,0.0,0.0,43.06,35.19,13
246490,35,93,0.0,0.0,43.06,35.19,5
246620,31,93,0.0,0.0,43.06,35.19,5
246970,19,90,0.0,0.0,43.07,35.19,4
247030,19,90,0.0,0.0,43.07,35.19,6
247040,26,91,0.0,0.0,43.07,35.19,6
247060,28,91,0.0,0.0,43.07,35.19,6
247120,23,92,0.0,0.0,43.07,35.19,4
247240,38,94,0.0,0.0,43.07,35.2,4
247360,30,95,0.0,0.0,43.07,35.2,4
247390,33,94,0.0,0.0,43.07,35.2,6
247400,32,95,0.0,0.0,43.07,35.2,6
247580,37,95,0.0,0.0,43.08,35.2,7
247630,32,94,0.0,0.0,43.08,35.2,7
247670,33,95,0.0,0.0,43.08,35.2,7
247790,30,94,0.0,0.0,43.08,35.2,5
248160,30,96,0.0,0.0,43.09,35.21,9
248180,35,97,0.0,0.0,43.09,35.21,9
248230,29,95,0.0,0.0,43.09,35.21,11
248260,26,95,0.0,0.0,43.09,35.21,11
248420,30,95,0.0,0.0,43.09,35.21,6
248570,37,97,0.0,0.0,43.09,35.21,5
248620,40,95,0.0,0.0,43.09,35.21,5
248720,46,96,0.0,0.0,43.1,35.21,6
248860,32,94,0.0,0.0,43.1,35.21,6
248880,32,94,0.0,0.0,43.1,35.21,5
248960,35,94,0.0,0.0,43.1,35.22,5
249100,25,92,0.0,0.0,43.1,35.22,6
249220,29,91,0.0,0.0,43.11,35.22,7
249260,26,92,0.0,0.0,43.11,35.22,5
249270,27,92,0.0,0.0,43.11,35.22,5
249280,34,93,0.0,0.0,43.11,35.22,5
249310,50,95,0.0,0.0,43.11,35.22,4
249420,33,94,0.0,0.0,43.11,35.22,4
249490,33,94,0.0,0.0,43.11,35.22,18
249610,40,97,0.0,0.0,43.11,35.23,3
249630,39,97,0.0,0.0,43.11,35.23,3
249660,36,97,0.0,0.0,43.11,35.23,4
249680,35,96,0.0,0.0,43.11,35.23,4
249720,36,97,0.0,0.0,43.11,35.23,5
249790,35,96,0.0,0.0,43.11,35.23,5
249820,28,95,0.0,0.0,43.12,35.23,5
249890,27,94,0.0,0.0,43.12,35.23,4
250050,29,93,0.0,0.0,43.12,35.23,3
250440,29,92,0.0,0.0,43.12,35.24,4
250590,32,94,0.0,0.0,43.13,35.24,4
250660,32,94,0.0,0.0,43.13,35.24,5
250690,54,94,0.0,0.0,43.13,35.24,11
250740,25,93,0.0,0.0,43.13,35.24,7
250770,22,93,0.0,0.0,43.13,35.24,7
250780,25,93,0.0,0.0,43.13,35.24,7
250890,24,93,0.0,0.0,43.14,35.24,5
250940,22,92,0.0,0.0,43.14,35.24,6
251070,23,93,0.0,0.0,43.14,35.24,4
251090,31,94,0.0,0.0,43.14,35.24,4
251100,32,94,0.0,0.0,43.14,35.24,3
251280,23,93,0.0,0.0,43.14,35.25,4
251360,21,93,0.0,0.0,43.14,35.25,4
251450,33,94,0.0,0.0,43.15,35.25,4
251470,34,94,0.0,0.0,43.15,35.25,4
251510,27,94,0.0,0.0,43.15,35.25,4
251520,31,94,0.0,0.0,43.15,35.25,4
251550,28,94,0.0,0.0,43.15,35.25,4
251560,29,94,0.0,0.0,43.15,35.25,4
251740,27,96,0.0,0.0,43.15,35.25,5
251770,30,95,0.0,0.0,43.15,35.25,4
251950,36,95,0.0,0.0,43.15,35.25,4
252020,38,98,0.0,0.0,43.15,35.25,4
252290,35,95,0.0,0.0,43.16,35.26,5
252310,35,96,0.0,0.0,43.16,35.26,5
252340,33,96,0.0,0.0,43.16,35.26,5
252430,30,92,0.0,0.0,43.16,35.26,6
252440,28,92,0.0,0.0,43.16,35.26,6
252500,26,90,0.0,0.0,43.16,35.26,3
252520,23,90,0.0,0.0,43.16,35.26,3
252530,28,90,0.0,0.0,43.16,35.26,3
252550,28,90,0.0,0.0,43.16,35.26,4
252640,35,91,0.0,0.0,43.17,35.26,4
252730,33,91,0.0,0.0,43.17,35.26,4
252780,29,91,0.0,0.0,43.17,35.26,3
253020,31,93,0.0,0.0,43.17,35.27,4
253030,37,93,0.0,0.0,43.17,35.27,4
253120,32,93,0.0,0.0,43.17,35.27,4
253130,31,93,0.0,0.0,43.17,35.27,4
253140,30,93,0.0,0.0,43.17,35.27,4
253260,22,92,0.0,0.0,43.18,35.27,4
253300,39,93,0.0,0.0,43.18,35.27,4
253340,34,91,0.0,0.0,43.18,35.27,4
253540,26,91,0.0,0.0,43.18,35.27,8
253710,26,91,0.0,0.0,43.18,35.27,6
253870,29,92,0.0,0.0,43.18,35.28,5
254030,26,92,0.0,0.0,43.19,35.28,5
254040,29,92,0.0,0.0,43.19,35.28,3
254150,21,91,0.0,0.0,43.19,35.28,4
254240,27,92,0.0,0.0,43.19,35.28,3
254270,21,91,0.0,0.0,43.19,35.28,3
254390,31,93,0.0,0.0,43.19,35.28,3
254490,25,93,0.0,0.0,43.19,35.28,5
254720,38,94,0.0,0.0,43.2,35.28,4
254760,33,93,0.0,0.0,43.2,35.29,6
254960,24,94,0.0,0.0,43.2,35.29,4
254990,22,93,0.0,0.0,43.2,35.29,4
255090,22,93,0.0,0.0,43.2,35.29,4
255190,21,93,0.0,0.0,43.2,35.29,2
255210,18,93,0.0,0.0,43.2,35.29,2
255360,21,93,0.0,0.0,43.21,35.29,3
255400,20,93,0.0,0.0,43.21,35.29,3
255470,22,93,0.0,0.0,43.21,35.29,4
255620,28,93,0.0,0.0,43.21,35.29,4
255650,24,93,0.0,0.0,43.21,35.29,4
255840,27,93,0.0,0.0,43.21,35.3,4
255940,44,96,0.0,0.0,43.22,35.3,5
256070,25,94,0.0,0.0,43.22,35.3,7
256270,30,94,0.0,0.0,43.22,35.3,5
256290,28,94,0.0,0.0,43.22,35.3,5
256350,25,93,0.0,0.0,43.22,35.3,5
256560,34,92,0.0,0.0,43.23,35.3,3
256590,38,93,0.0,0.0,43.23,35.3,3
256670,34,93,0.0,0.0,43.23,35.3,4
256890,24,92,0.0,0.0,43.23,35.31,4
256910,27,93,0.0,0.0,43.23,35.31,4
256930,32,93,0.0,0.0,43.23,35.31,4
256950,32,94,0.0,0.0,43.23,35.31,4
256980,29,94,0.0,0.0,43.23,35.31,3
257010,28,93,0.0,0.0,43.23,35.31,3
257040,23,93,0.0,0.0,43.23,35.31,3
257050,26,92,0.0,0.0,43.23,35.31,3
257150,20,92,0.0,0.0,43.24,35.31,3
257480,30,94,0.0,0.0,43.24,35.31,5
257500,31,94,0.0,0.0,43.24,35.31,5
257530,27,93,0.0,0.0,43.24,35.31,6
257580,25,93,0.0,0.0,43.24,35.31,10
257910,23,94,0.0,0.0,43.24,35.31,3
257940,25,94,0.0,0.0,43.24,35.32,4
258030,21,93,0.0,0.0,43.25,35.32,3
258050,23,93,0.0,0.0,43.25,35.32,3
258110,19,93,0.0,0.0,43.25,35.32,5
258160,24,94,0.0,0.0,43.25,35.32,3
258220,21,93,0.0,0.0,43.25,35.32,3
258260,16,93,0.0,0.0,43.25,35.32,3
258340,28,94,0.0,0.0,43.25,35.32,3
258700,23,94,0.0,0.0,43.25,35.32,12
259220,29,96,0.0,0.0,43.26,35.32,6
259230,28,96,0.0,0.0,43.26,35.32,6
259240,29,96,0.0,0.0,43.26,35.33,6
259250,26,97,0.0,0.0,43.26,35.33,6
259260,28,97,0.0,0.0,43.26,35.33,13
259280,29,97,0.0,0.0,43.26,35.33,13
259310,25,97,0.0,0.0,43.26,35.33,13
259320,26,97,0.0,0.0,43.26,35.33,5
