0.0402403,0.046752576,-0.006512276,4.24097E-05,0.000784514,8251
0.020342258,0.045256671,-0.024914413,0.000620728,0.000784494,8252
0.020289375,0.030389955,-0.01010058,0.000102022,0.000784411,8253
0.020282324,0.030729325,-0.010447001,0.00010914,0.00078433,8254
0.0202929,0.028106978,-0.007814078,6.10598E-05,0.000784242,8255
0.020328156,0.028041363,-0.007713207,5.94936E-05,0.000784154,8256
0.0202929,0.029236486,-0.008943586,7.99877E-05,0.000784069,8257
0.029201892,0.029872371,-0.000670479,4.49542E-07,0.000783974,8258
0.029201892,0.037324898,-0.008123006,6.59832E-05,0.000783887,8259
0.029208944,0.037371449,-0.008162505,6.66265E-05,0.0007838,8260
0.029201892,0.036084987,-0.006883095,4.7377E-05,0.000783711,8261
0.029201892,0.037688296,-0.008486404,7.20191E-05,0.000783625,8262
0.02925125,0.038489003,-0.009237753,8.53361E-05,0.00078354,8263
0.042549516,0.037210532,0.005338984,2.85048E-05,0.000783449,8264
0.042694062,0.047137436,-0.004443374,1.97436E-05,0.000783357,8265
0.042493108,0.048500866,-0.006007758,3.60932E-05,0.000783266,8266
0.042479006,0.0470028,-0.004523794,2.04647E-05,0.000783174,8267
0.042662333,0.046538692,-0.003876359,1.50262E-05,0.000783081,8268
0.042486057,0.048185822,-0.005699765,3.24873E-05,0.00078299,8269
0.034486649,0.047644421,-0.013157772,0.000173127,0.000782917,8270
0.03456421,0.040471882,-0.005907672,3.49006E-05,0.000782826,8271
0.034543057,0.041650936,-0.007107879,5.05219E-05,0.000782738,8272
0.034497225,0.041774817,-0.007277592,5.29633E-05,0.000782649,8273
0.034546583,0.043477453,-0.00893087,7.97604E-05,0.000782564,8274
0.034514853,0.042612724,-0.008097871,6.55755E-05,0.000782478,8275
0.102948746,0.044040199,0.058908547,0.003470217,0.000782803,8276
0.102934644,0.104417786,-0.001483142,2.19971E-06,0.000782708,8277
0.102920542,0.104269668,-0.001349126,1.82014E-06,0.000782614,8278
0.102959323,0.101650827,0.001308496,1.71216E-06,0.00078252,8279
0.103005154,0.10179542,0.001209734,1.46346E-06,0.000782425,8280
0.10297695,0.101895578,0.001081372,1.16937E-06,0.000782331,8281
0.081513577,0.101738341,-0.020224764,0.000409041,0.000782286,8282
0.081351403,0.083682403,-0.002331,5.43356E-06,0.000782192,8283
0.081294994,0.084048584,-0.00275359,7.58226E-06,0.000782099,8284
0.081619342,0.083528139,-0.001908797,3.64351E-06,0.000782005,8285
0.08136903,0.084667988,-0.003298958,1.08831E-05,0.000781912,8286
0.081316148,0.083176181,-0.001860033,3.45972E-06,0.000781818,8287
0.057286195,0.081455871,-0.024169676,0.000584173,0.000781794,8288
0.057399011,0.060393821,-0.00299481,8.96889E-06,0.000781701,8289
0.057257991,0.061118826,-0.003860835,1.4906E-05,0.000781608,8290
0.057265042,0.059813138,-0.002548096,6.49279E-06,0.000781515,8291
0.05728972,0.059748124,-0.002458404,6.04375E-06,0.000781421,8292
0.05728972,0.059539706,-0.002249986,5.06244E-06,0.000781327,8293
0.03144765,0.058731612,-0.027283962,0.000744415,0.000781323,8294
0.031433547,0.037399799,-0.005966252,3.55962E-05,0.000781233,8295
0.031398292,0.038801625,-0.007403333,5.48093E-05,0.000781146,8296
0.031458226,0.038452812,-0.006994586,4.89242E-05,0.000781057,8297
0.031394767,0.03942987,-0.008035103,6.45629E-05,0.000780971,8298
0.031320731,0.039938323,-0.008617592,7.42629E-05,0.000780886,8299
0.039743201,0.040293895,-0.000550694,3.03264E-07,0.000780792,8300
0.039789033,0.047227833,-0.0074388,5.53357E-05,0.000780704,8301
0.039669165,0.046925798,-0.007256633,5.26587E-05,0.000780617,8302
0.039644486,0.044933107,-0.005288621,2.79695E-05,0.000780526,8303
0.039856018,0.044402376,-0.004546358,2.06694E-05,0.000780434,8304
0.039792558,0.043538459,-0.003745901,1.40318E-05,0.000780342,8305
0.060036101,0.043058246,0.016977855,0.000288248,0.000780283,8306
0.06013129,0.062088884,-0.001957594,3.83217E-06,0.000780189,8307
0.060043152,0.063786708,-0.003743556,1.40142E-05,0.000780097,8308
0.060064306,0.062424283,-0.002359977,5.56949E-06,0.000780004,8309
0.060071357,0.060964588,-0.000893231,7.97862E-07,0.00077991,8310
0.060053729,0.060049966,3.763E-06,1.41602E-11,0.000779816,8311
0.023582212,0.060124658,-0.036542446,0.00133535,0.000779883,8312
0.023585737,0.030527854,-0.006942117,4.8193E-05,0.000779795,8313
0.023628043,0.03216733,-0.008539287,7.29194E-05,0.00077971,8314
0.02360689,0.029975161,-0.006368271,4.05549E-05,0.000779621,8315
0.023561059,0.030154344,-0.006593285,4.34714E-05,0.000779533,8316
0.023085113,0.030280292,-0.007195179,5.17706E-05,0.000779445,8317
0.029466307,0.029676311,-0.000210004,4.41017E-08,0.000779352,8318
0.029208944,0.034405116,-0.005196172,2.70002E-05,0.000779261,8319
0.029163112,0.034818739,-0.005655627,3.19861E-05,0.000779171,8320
0.029215995,0.034417879,-0.005201884,2.70596E-05,0.000779081,8321
0.029141959,0.033960052,-0.004818093,2.3214E-05,0.00077899,8322
0.029184265,0.033325404,-0.004141139,1.7149E-05,0.000778899,8323
0.022006304,0.033272177,-0.011265873,0.00012692,0.00077882,8324
0.022023931,0.02679041,-0.004766479,2.27193E-05,0.000778729,8325
0.022059186,0.02750429,-0.005445104,2.96492E-05,0.000778639,8326
0.022052135,0.02697058,-0.004918445,2.41911E-05,0.000778549,8327
0.02204861,0.026363503,-0.004314893,1.86183E-05,0.000778458,8328
0.022034508,0.025608361,-0.003573853,1.27724E-05,0.000778366,8329
0.022013355,0.025445009,-0.003431654,1.17762E-05,0.000778274,8330
0.022030982,0.026065294,-0.004034312,1.62757E-05,0.000778182,8331
0.02201688,0.026577316,-0.004560436,2.07976E-05,0.000778091,8332
0.022055661,0.026193418,-0.004137757,1.7121E-05,0.000778,8333
0.022055661,0.025620721,-0.00356506,1.27097E-05,0.000777908,8334
0.022023931,0.025762739,-0.003738808,1.39787E-05,0.000777816,8335
0.016400725,0.026487201,-0.010086476,0.000101737,0.000777735,8336
0.016393674,0.02402965,-0.007635976,5.83081E-05,0.000777649,8337
0.016485337,0.025052076,-0.008566739,7.3389E-05,0.000777565,8338
0.016407776,0.024651434,-0.008243658,6.79579E-05,0.00077748,8339
0.016421878,0.024595845,-0.008173967,6.68137E-05,0.000777394,8340
0.016400725,0.024810556,-0.008409831,7.07253E-05,0.00077731,8341
0.042835083,0.02473559,0.018099493,0.000327592,0.000777256,8342
0.042817456,0.048327036,-0.00550958,3.03555E-05,0.000777166,8343
0.042764573,0.048840113,-0.00607554,3.69122E-05,0.000777077,8344
0.04281393,0.047839038,-0.005025108,2.52517E-05,0.000776987,8345
0.04274342,0.047886863,-0.005143443,2.6455E-05,0.000776897,8346
0.042775149,0.049000099,-0.00622495,3.875E-05,0.000776809,8347
0.031214965,0.048498802,-0.017283837,0.000298731,0.000776752,8348
0.031267848,0.037700653,-0.006432805,4.1381E-05,0.000776664,8349
0.031299578,0.037376463,-0.006076885,3.69285E-05,0.000776575,8350
0.031285476,0.036029361,-0.004743885,2.25044E-05,0.000776485,8351
0.031116251,0.03627773,-0.005161479,2.66409E-05,0.000776395,8352
0.031260797,0.037130035,-0.005869238,3.4448E-05,0.000776306,8353
0.071162646,0.036606796,0.03455585,0.001194107,0.000776356,8354
0.071374178,0.070643142,0.000731036,5.34414E-07,0.000776263,8355
0.071370652,0.070705332,0.00066532,4.42651E-07,0.00077617,8356
0.071434112,0.069368929,0.002065183,4.26498E-06,0.000776078,8357
0.071349499,0.068753585,0.002595914,6.73877E-06,0.000775986,8358
0.071444688,0.068615116,0.002829572,8.00648E-06,0.000775894,8359
0.060459164,0.068633243,-0.008174079,6.68156E-05,0.000775809,8360
0.060459164,0.060345501,0.000113663,1.29193E-08,0.000775717,8361
0.060459164,0.061551511,-0.001092347,1.19322E-06,0.000775624,8362
0.06043096,0.060772523,-0.000341563,1.16665E-07,0.000775531,8363
0.060459164,0.060070273,0.000388891,1.51236E-07,0.000775439,8364
0.060494419,0.060559958,-6.5539E-05,4.29536E-09,0.000775346,8365
0.053302356,0.061732594,-0.008430238,7.10689E-05,0.000775262,8366
0.053305881,0.055193398,-0.001887517,3.56272E-06,0.000775169,8367
0.053309407,0.056420367,-0.00311096,9.67807E-06,0.000775078,8368
0.053355239,0.05542855,-0.002073311,4.29862E-06,0.000774986,8369
0.053305881,0.056940597,-0.003634716,1.32112E-05,0.000774895,8370
0.053224794,0.058388665,-0.005163871,2.66656E-05,0.000774805,8371
0.078196061,0.056962445,0.021233616,0.000450866,0.000774767,8372
0.078308878,0.081025906,-0.002717028,7.38224E-06,0.000774675,8373
0.078234842,0.083122283,-0.004887441,2.38871E-05,0.000774585,8374
0.078210163,0.079411961,-0.001201798,1.44432E-06,0.000774493,8375
0.078185485,0.077064484,0.001121001,1.25664E-06,0.000774401,8376
0.078192536,0.076921567,0.001270969,1.61536E-06,0.000774309,8377
0.083018974,0.078065783,0.004953191,2.45341E-05,0.000774219,8378
0.082997821,0.082594335,0.000403486,1.62801E-07,0.000774127,8379
0.083075383,0.083038814,3.6569E-05,1.33729E-09,0.000774034,8380
0.083131791,0.082642153,0.000489638,2.39745E-07,0.000773942,8381
0.083033076,0.083102256,-6.918E-05,4.78587E-09,0.00077385,8382
0.08309301,0.084377095,-0.001284085,1.64887E-06,0.000773758,8383
0.059376829,0.085167013,-0.025790184,0.000665134,0.000773745,8384
0.059560156,0.065186322,-0.005626166,3.16537E-05,0.000773656,8385
0.059535477,0.064533137,-0.00499766,2.49766E-05,0.000773567,8386
0.059475543,0.062657699,-0.003182156,1.01261E-05,0.000773476,8387
0.059489646,0.061445951,-0.001956305,3.82713E-06,0.000773384,8388
0.059447339,0.061747652,-0.002300313,5.29144E-06,0.000773292,8389
0.046744886,0.061217058,-0.014472172,0.000209444,0.000773225,8390
0.046730784,0.050326519,-0.003595735,1.29293E-05,0.000773135,8391
0.04683655,0.050418768,-0.003582218,1.28323E-05,0.000773044,8392
0.046737835,0.049380422,-0.002642587,6.98327E-06,0.000772953,8393
0.046762514,0.049113791,-0.002351277,5.5285E-06,0.000772861,8394
0.046744886,0.049219638,-0.002474752,6.1244E-06,0.00077277,8395
0.025253309,0.049342416,-0.024089107,0.000580285,0.000772747,8396
0.025323819,0.031130547,-0.005806728,3.37181E-05,0.000772659,8397
0.025235681,0.031010721,-0.00577504,3.33511E-05,0.000772571,8398
0.025334396,0.030106608,-0.004772212,2.2774E-05,0.000772482,8399
0.025292089,0.029899752,-0.004607663,2.12306E-05,0.000772392,8400
0.025316768,0.029898033,-0.004581265,2.0988E-05,0.000772303,8401
0.023758488,0.030037846,-0.006279358,3.94303E-05,0.000772216,8402
0.023635094,0.03026885,-0.006633756,4.40067E-05,0.000772129,8403
0.023800794,0.031288758,-0.007487964,5.60696E-05,0.000772044,8404
0.023684452,0.031074973,-0.007390521,5.46198E-05,0.000771958,8405
0.023684452,0.032445099,-0.008760647,7.67489E-05,0.000771876,8406
0.02370913,0.032483507,-0.008774377,7.69897E-05,0.000771793,8407
0.04744999,0.032502413,0.014947577,0.00022343,0.000771728,8408
0.0476862,0.051839806,-0.004153606,1.72524E-05,0.000771638,8409
0.047446465,0.051522218,-0.004075753,1.66118E-05,0.000771548,8410
0.047668573,0.050386738,-0.002718165,7.38842E-06,0.000771458,8411
0.047488771,0.050416239,-0.002927468,8.57007E-06,0.000771367,8412
0.047520501,0.051785462,-0.004264961,1.81899E-05,0.000771277,8413
0.061731877,0.054020002,0.007711875,5.9473E-05,0.000771193,8414
0.061696622,0.065812506,-0.004115884,1.69405E-05,0.000771103,8415
0.061767132,0.064616106,-0.002848974,8.11665E-06,0.000771012,8416
0.061848219,0.064275317,-0.002427098,5.8908E-06,0.000770921,8417
0.061742454,0.064553492,-0.002811038,7.90193E-06,0.000770831,8418
0.061678994,0.063484661,-0.001805667,3.26043E-06,0.00077074,8419
0.060906905,0.063698612,-0.002791707,7.79363E-06,0.000770649,8420
0.060896329,0.062652774,-0.001756445,3.0851E-06,0.000770558,8421
0.06087165,0.063850373,-0.002978723,8.87279E-06,0.000770467,8422
0.060825818,0.064768881,-0.003943063,1.55477E-05,0.000770378,8423
0.060889277,0.064568475,-0.003679198,1.35365E-05,0.000770288,8424
0.060913956,0.064363413,-0.003449457,1.18988E-05,0.000770198,8425
0.040360167,0.064599663,-0.024239496,0.000587553,0.000770176,8426
0.04034254,0.047452025,-0.007109485,5.05448E-05,0.000770091,8427
0.040141585,0.048324022,-0.008182437,6.69523E-05,0.000770007,8428
0.040458882,0.046343111,-0.005884229,3.46242E-05,0.00076992,8429
0.040405999,0.045638464,-0.005232465,2.73787E-05,0.000769832,8430
0.040402474,0.043840244,-0.00343777,1.18183E-05,0.000769742,8431
0.025852647,0.043070145,-0.017217498,0.000296442,0.000769686,8432
0.025729254,0.031942807,-0.006213553,3.86082E-05,0.000769599,8433
0.025722203,0.03303783,-0.007315627,5.35184E-05,0.000769515,8434
0.025686948,0.032739699,-0.007052751,4.97413E-05,0.000769429,8435
0.025722203,0.033008106,-0.007285903,5.30844E-05,0.000769344,8436
0.025764509,0.035366934,-0.009602425,9.22066E-05,0.000769264,8437
0.123721117,0.035539947,0.08818117,0.007775919,0.000770094,8438
0.123551892,0.122627124,0.000924768,8.55196E-07,0.000770003,8439
0.123555418,0.125579849,-0.002024431,4.09832E-06,0.000769912,8440
0.123481382,0.126742348,-0.003260966,1.06339E-05,0.000769823,8441
0.123534265,0.124720931,-0.001186666,1.40818E-06,0.000769732,8442
0.123541316,0.123542525,-1.209E-06,1.46168E-12,0.00076964,8443
0.086544496,0.12266127,-0.036116774,0.001304421,0.000769704,8444
0.086939354,0.087826937,-0.000887583,7.87804E-07,0.000769613,8445
0.087023966,0.087101564,-7.7598E-05,6.02145E-09,0.000769522,8446
0.086657312,0.084676661,0.001980651,3.92298E-06,0.000769431,8447
0.08667494,0.083291188,0.003383752,1.14498E-05,0.000769341,8448
0.086660838,0.084952302,0.001708536,2.9191E-06,0.00076925,8449
0.045528581,0.085305981,-0.0397774,0.001582242,0.000769347,8450
0.045355831,0.050631106,-0.005275275,2.78285E-05,0.000769259,8451
0.045930491,0.051039461,-0.00510897,2.61016E-05,0.000769171,8452
0.046046833,0.049802892,-0.003756059,1.4108E-05,0.000769082,8453
0.045955169,0.049764708,-0.003809539,1.45126E-05,0.000768992,8454
0.04589171,0.049393825,-0.003502115,1.22648E-05,0.000768903,8455
0.033622896,0.049631361,-0.016008465,0.000256271,0.000768842,8456
0.033608794,0.041567095,-0.007958301,6.33346E-05,0.000768759,8457
0.033587641,0.043372735,-0.009785094,9.57481E-05,0.000768679,8458
0.033552386,0.042612776,-0.00906039,8.20907E-05,0.000768598,8459
0.033605269,0.041621566,-0.008016297,6.4261E-05,0.000768515,8460
0.033591166,0.041515809,-0.007924643,6.28E-05,0.000768431,8461
0.035040156,0.041297257,-0.006257101,3.91513E-05,0.000768345,8462
0.034892084,0.043686561,-0.008794477,7.73428E-05,0.000768264,8463
0.035336299,0.044435214,-0.009098915,8.27903E-05,0.000768183,8464
0.035110666,0.042518452,-0.007407786,5.48753E-05,0.000768098,8465
0.035011952,0.042285245,-0.007273293,5.29008E-05,0.000768014,8466
0.035022528,0.043961219,-0.008938691,7.99002E-05,0.000767933,8467
0.061936357,0.043787502,0.018148855,0.000329381,0.000767881,8468
0.061961036,0.066419803,-0.004458767,1.98806E-05,0.000767793,8469
0.061936357,0.066677615,-0.004741258,2.24795E-05,0.000767705,8470
0.06198924,0.065920755,-0.003931515,1.54568E-05,0.000767616,8471
0.061925781,0.065383255,-0.003457474,1.19541E-05,0.000767527,8472
0.061936357,0.064084187,-0.00214783,4.61317E-06,0.000767436,8473
0.049776835,0.063781276,-0.014004441,0.000196124,0.000767369,8474
0.049787411,0.053997613,-0.004210202,1.77258E-05,0.000767281,8475
0.049776835,0.053974308,-0.004197473,1.76188E-05,0.000767192,8476
0.04978036,0.053121798,-0.003341438,1.11652E-05,0.000767103,8477
0.049833243,0.053105149,-0.003271906,1.07054E-05,0.000767014,8478
0.049833243,0.052701842,-0.002868599,8.22886E-06,0.000766924,8479
0.03402128,0.052825768,-0.018804488,0.000353609,0.000766876,8480
0.034060061,0.039112091,-0.00505203,2.5523E-05,0.000766788,8481
0.034067112,0.039508946,-0.005441834,2.96136E-05,0.000766701,8482
0.034102367,0.038858041,-0.004755674,2.26164E-05,0.000766613,8483
0.034007178,0.039566346,-0.005559168,3.09043E-05,0.000766527,8484
0.034003652,0.04059149,-0.006587838,4.33996E-05,0.000766442,8485
0.043268722,0.039369203,0.003899519,1.52062E-05,0.000766353,8486
0.043719989,0.047115576,-0.003395587,1.153E-05,0.000766264,8487
0.043684734,0.047932424,-0.00424769,1.80429E-05,0.000766176,8488
0.043684734,0.047558632,-0.003873898,1.50071E-05,0.000766087,8489
0.043670632,0.048280429,-0.004609797,2.12502E-05,0.000766,8490
0.043779923,0.0469773,-0.003197377,1.02232E-05,0.000765911,8491
0.064802606,0.047723114,0.017079492,0.000291709,0.000765855,8492
0.064767351,0.067167446,-0.002400095,5.76046E-06,0.000765765,8493
0.064703891,0.067940265,-0.003236374,1.04741E-05,0.000765676,8494
0.06472857,0.066630363,-0.001901793,3.61682E-06,0.000765587,8495
0.064809657,0.066385508,-0.001575851,2.48331E-06,0.000765497,8496
0.064739147,0.065729208,-0.000990061,9.80221E-07,0.000765407,8497
0.086921726,0.065130055,0.021791671,0.000474877,0.000765373,8498
0.086209571,0.084946863,0.001262708,1.59443E-06,0.000765283,8499
0.086653787,0.084813416,0.001840371,3.38697E-06,0.000765193,8500
0.086107331,0.084189214,0.001918117,3.67917E-06,0.000765104,8501
0.086685516,0.082667418,0.004018098,1.61451E-05,0.000765016,8502
0.086685516,0.085435078,0.001250438,1.5636E-06,0.000764926,8503
0.061347595,0.084351197,-0.023003602,0.000529166,0.000764898,8504
0.061266508,0.061591115,-0.000324607,1.0537E-07,0.000764808,8505
0.06124183,0.062232967,-0.000991137,9.82353E-07,0.000764718,8506
0.06124183,0.061416011,-0.000174181,3.0339E-08,0.000764628,8507
0.06131234,0.061701462,-0.000389122,1.51416E-07,0.000764539,8508
0.061266508,0.063877955,-0.002611447,6.81966E-06,0.00076445,8509
0.061654316,0.06574633,-0.004092014,1.67446E-05,0.000764362,8510
0.061742454,0.065928854,-0.0041864,1.75259E-05,0.000764274,8511
0.061460412,0.066236213,-0.004775801,2.28083E-05,0.000764187,8512
0.061626111,0.064930186,-0.003304075,1.09169E-05,0.000764098,8513
0.061590856,0.064999953,-0.003409097,1.16219E-05,0.00076401,8514
0.061573229,0.065935738,-0.004362509,1.90315E-05,0.000763922,8515
0.025552978,0.065628022,-0.040075044,0.001606009,0.000764021,8516
0.025440161,0.034301195,-0.008861034,7.85179E-05,0.000763941,8517
0.025503621,0.035602551,-0.01009893,0.000101988,0.000763863,8518
0.025552978,0.033938367,-0.008385389,7.03147E-05,0.000763782,8519
0.025545927,0.032279201,-0.006733274,4.5337E-05,0.000763697,8520
0.025655218,0.031951986,-0.006296768,3.96493E-05,0.000763612,8521
0.037095535,0.032072838,0.005022697,2.52275E-05,0.000763526,8522
0.037092009,0.042350836,-0.005258827,2.76553E-05,0.000763439,8523
0.03713079,0.044269577,-0.007138787,5.09623E-05,0.000763356,8524
0.036993294,0.043621033,-0.006627739,4.39269E-05,0.000763272,8525
0.037084958,0.043823753,-0.006738795,4.54114E-05,0.000763187,8526
0.036182425,0.044839591,-0.008657166,7.49465E-05,0.000763107,8527
0.15326146,0.044610985,0.108650475,0.011804926,0.000764401,8528
0.153148643,0.150264278,0.002884365,8.31956E-06,0.000764313,8529
0.153293189,0.14939633,0.003896859,1.51855E-05,0.000764225,8530
0.153293189,0.148290157,0.005003032,2.50303E-05,0.000764138,8531
0.153226204,0.147737652,0.005488552,3.01242E-05,0.000764052,8532
0.153240307,0.148035437,0.00520487,2.70907E-05,0.000763966,8533
0.106509522,0.148640275,-0.042130753,0.001775,0.000764084,8534
0.106537727,0.106170692,0.000367035,1.34715E-07,0.000763995,8535
0.106421384,0.107099026,-0.000677642,4.59199E-07,0.000763905,8536
0.106442538,0.108895041,-0.002452503,6.01477E-06,0.000763817,8537
0.106357925,0.108996265,-0.00263834,6.96084E-06,0.000763728,8538
0.106467216,0.104486428,0.001980788,3.92352E-06,0.000763639,8539
0.113560565,0.102407396,0.011153169,0.000124393,0.000763564,8540
0.113271472,0.10907203,0.004199442,1.76353E-05,0.000763477,8541
0.113310253,0.108705051,0.004605202,2.12079E-05,0.00076339,8542
0.113119875,0.10810528,0.005014595,2.51462E-05,0.000763303,8543
0.113292625,0.107640281,0.005652344,3.1949E-05,0.000763218,8544
0.1132891,0.112229019,0.001060081,1.12377E-06,0.000763129,8545
0.096592231,0.114666104,-0.018073873,0.000326665,0.000763078,8546
0.096733252,0.096473373,0.000259879,6.75371E-08,0.000762988,8547
0.096592231,0.095930547,0.000661684,4.37826E-07,0.000762899,8548
0.096592231,0.095300481,0.00129175,1.66862E-06,0.00076281,8549
0.096638063,0.094940513,0.00169755,2.88168E-06,0.000762721,8550
0.096662742,0.09464179,0.002020952,4.08425E-06,0.000762632,8551
0.05552696,0.094837785,-0.039310825,0.001545341,0.000762724,8552
0.05518851,0.059598446,-0.004409936,1.94475E-05,0.000762637,8553
0.055516383,0.059487723,-0.00397134,1.57715E-05,0.00076255,8554
0.055523434,0.058503322,-0.002979888,8.87973E-06,0.000762462,8555
0.055509332,0.058209982,-0.00270065,7.29351E-06,0.000762373,8556
0.05536126,0.058562901,-0.003201641,1.02505E-05,0.000762286,8557
0.053654908,0.058380514,-0.004725606,2.23314E-05,0.000762199,8558
0.05353504,0.057628818,-0.004093778,1.6759E-05,0.000762112,8559
0.053573821,0.058168679,-0.004594858,2.11127E-05,0.000762025,8560
0.053524464,0.057710424,-0.00418596,1.75223E-05,0.000761938,8561
0.053542091,0.05830127,-0.004759179,2.26498E-05,0.000761852,8562
0.053570295,0.059012584,-0.005442289,2.96185E-05,0.000761767,8563
0.092700056,0.057888903,0.034811153,0.001211816,0.000761819,8564
0.092770566,0.093717866,-0.0009473,8.97377E-07,0.00076173,8565
0.092869281,0.094221547,-0.001352266,1.82862E-06,0.000761642,8566
0.09269653,0.092705563,-9.033E-06,8.15951E-11,0.000761553,8567
0.092777617,0.093066037,-0.00028842,8.31861E-08,0.000761464,8568
0.092788194,0.092717871,7.0323E-05,4.94532E-09,0.000761375,8569
0.096898952,0.092775643,0.004123309,1.70017E-05,0.000761288,8570
0.097374897,0.096943639,0.000431258,1.85983E-07,0.000761199,8571
0.096123337,0.098504201,-0.002380864,5.66851E-06,0.000761111,8572
0.096927156,0.095951304,0.000975852,9.52287E-07,0.000761022,8573
0.096814339,0.095613837,0.001200502,1.44121E-06,0.000760934,8574
0.0968919,0.095002025,0.001889875,3.57163E-06,0.000760846,8575
0.074786882,0.094731696,-0.019944814,0.000397796,0.000760803,8576
0.074663489,0.075657301,-0.000993812,9.87662E-07,0.000760715,8577
0.074818612,0.076828331,-0.002009719,4.03897E-06,0.000760626,8578
0.074776306,0.076644905,-0.001868599,3.49166E-06,0.000760538,8579
0.074793933,0.075747304,-0.000953371,9.08916E-07,0.00076045,8580
0.074818612,0.074654564,0.000164048,2.69117E-08,0.000760361,8581
0.062637936,0.074697606,-0.01205967,0.000145436,0.000760289,8582
0.06290235,0.065182365,-0.002280015,5.19847E-06,0.000760201,8583
0.062983437,0.066390693,-0.003407256,1.16094E-05,0.000760114,8584
0.062955233,0.064777374,-0.001822141,3.3202E-06,0.000760026,8585
0.062944656,0.065115511,-0.002170855,4.71261E-06,0.000759938,8586
0.062972861,0.064804792,-0.001831931,3.35597E-06,0.00075985,8587
0.059866876,0.064645089,-0.004778213,2.28313E-05,0.000759764,8588
0.059902132,0.06172714,-0.001825008,3.33065E-06,0.000759676,8589
0.059782264,0.061532866,-0.001750602,3.06461E-06,0.000759588,8590
0.059771687,0.060457751,-0.000686064,4.70684E-07,0.0007595,8591
0.059909183,0.05992911,-1.9927E-05,3.97085E-10,0.000759411,8592
0.059799891,0.060206447,-0.000406556,1.65288E-07,0.000759323,8593
0.052442129,0.061248809,-0.00880668,7.75576E-05,0.000759244,8594
0.052452705,0.057909355,-0.00545665,2.9775E-05,0.000759159,8595
0.052540843,0.05703919,-0.004498347,2.02351E-05,0.000759073,8596
0.052459756,0.056379028,-0.003919272,1.53607E-05,0.000758986,8597
0.052435078,0.057526901,-0.005091823,2.59267E-05,0.000758901,8598
0.052435078,0.059559733,-0.007124655,5.07607E-05,0.000758819,8599
0.117181275,0.057107583,0.060073692,0.003608848,0.00075915,8600
0.117636067,0.112366281,0.005269786,2.77706E-05,0.000759065,8601
0.117227107,0.113833562,0.003393545,1.15161E-05,0.000758978,8602
0.117174224,0.113560766,0.003613458,1.30571E-05,0.000758891,8603
0.117181275,0.11967431,-0.002493035,6.21522E-06,0.000758804,8604
0.117181275,0.122290313,-0.005109038,2.61023E-05,0.000758719,8605
0.065796803,0.120333262,-0.054536459,0.002974225,0.000758976,8606
0.065793278,0.072330698,-0.00653742,4.27379E-05,0.000758893,8607
0.065849686,0.071366683,-0.005516997,3.04373E-05,0.000758808,8608
0.065803854,0.07013391,-0.004330056,1.87494E-05,0.000758722,8609
0.06590962,0.069991902,-0.004082282,1.6665E-05,0.000758636,8610
0.065722767,0.069942474,-0.004219707,1.78059E-05,0.00075855,8611
0.051373896,0.068131238,-0.016757342,0.000280809,0.000758495,8612
0.051433829,0.055869065,-0.004435236,1.96713E-05,0.000758409,8613
0.051391523,0.056459039,-0.005067516,2.56797E-05,0.000758324,8614
0.051412676,0.056303173,-0.004890497,2.3917E-05,0.000758239,8615
0.051395049,0.056427296,-0.005032247,2.53235E-05,0.000758154,8616
0.051373896,0.057325847,-0.005951951,3.54257E-05,0.00075807,8617
0.070133194,0.057588726,0.012544468,0.000157364,0.000758,8618
0.071028677,0.073702358,-0.002673681,7.14857E-06,0.000757913,8619
0.071046304,0.073673308,-0.002627004,6.90115E-06,0.000757826,8620
0.071042779,0.072261646,-0.001218867,1.48564E-06,0.000757738,8621
0.071042779,0.071971461,-0.000928682,8.6245E-07,0.00075765,8622
0.071011049,0.07238666,-0.001375611,1.89231E-06,0.000757563,8623
0.051162364,0.075023077,-0.023860713,0.000569334,0.000757541,8624
0.051148262,0.058144059,-0.006995797,4.89412E-05,0.000757459,8625
0.051285758,0.055925064,-0.004639306,2.15232E-05,0.000757373,8626
0.051553697,0.054406676,-0.002852979,8.13949E-06,0.000757286,8627
0.051243451,0.054331295,-0.003087844,9.53478E-06,0.0007572,8628
0.05116589,0.054178454,-0.003012564,9.07554E-06,0.000757113,8629
0.037670195,0.053587556,-0.015917361,0.000253362,0.000757055,8630
0.038089732,0.0423458,-0.004256068,1.81141E-05,0.000756969,8631
0.038110885,0.043026611,-0.004915726,2.41644E-05,0.000756884,8632
0.038153191,0.042396545,-0.004243354,1.80061E-05,0.000756799,8633
0.038022747,0.04234793,-0.004325183,1.87072E-05,0.000756713,8634
0.038079155,0.04284516,-0.004766005,2.27148E-05,0.000756628,8635
0.039753778,0.044738747,-0.004984969,2.48499E-05,0.000756543,8636
0.03970442,0.049670491,-0.009966071,9.93226E-05,0.000756467,8637
0.039679742,0.047527969,-0.007848227,6.15947E-05,0.000756387,8638
0.03970442,0.045009173,-0.005304753,2.81404E-05,0.000756302,8639
0.039707946,0.046390481,-0.006682535,4.46563E-05,0.00075622,8640
0.039693844,0.047070466,-0.007376622,5.44146E-05,0.000756139,8641
0.125138377,0.047208644,0.077929733,0.006073043,0.000756754,8642
0.125321704,0.124020822,0.001300882,1.69229E-06,0.000756667,8643
