,0
13398,0.20262564718723297
13399,0.20359216630458832
13400,0.2248694896697998
13401,0.22522728145122528
13402,0.22442607581615448
13403,0.22505009174346924
13404,0.2252536118030548
13405,0.2245873063802719
13406,0.19205477833747864
13407,0.19112920761108398
13408,0.18938566744327545
13409,0.18896277248859406
13410,0.19129666686058044
13411,0.19425614178180695
13412,0.2118120938539505
13413,0.2135065644979477
13414,0.21108129620552063
13415,0.21167901158332825
13416,0.2115837037563324
13417,0.2107393592596054
13418,0.2590925693511963
13419,0.2578924894332886
13420,0.25587040185928345
13421,0.25488293170928955
13422,0.2553597092628479
13423,0.25448960065841675
13424,0.19951611757278442
13425,0.1990002989768982
13426,0.1980593055486679
13427,0.19703064858913422
13428,0.19588743150234222
13429,0.1944817155599594
13430,0.22043989598751068
13431,0.22104297578334808
13432,0.22224853932857513
13433,0.22279813885688782
13434,0.22341139614582062
13435,0.22405992448329926
13436,0.24476973712444305
13437,0.24496717751026154
13438,0.2443302571773529
13439,0.24370688199996948
13440,0.2435026466846466
13441,0.24517565965652466
13442,0.22761575877666473
13443,0.228182852268219
13444,0.22538785636425018
13445,0.2250085026025772
13446,0.22567187249660492
13447,0.22400958836078644
13448,0.24611014127731323
13449,0.24485132098197937
13450,0.2452814131975174
13451,0.2466866374015808
13452,0.2474721223115921
13453,0.24889706075191498
13454,0.19933216273784637
13455,0.19996632635593414
13456,0.19859905540943146
13457,0.1985584795475006
13458,0.19975440204143524
13459,0.199140265583992
13460,0.20915232598781586
13461,0.20999900996685028
13462,0.20988565683364868
13463,0.20944707095623016
13464,0.21064206957817078
13465,0.21065625548362732
13466,0.18146748840808868
13467,0.18185259401798248
13468,0.1804213970899582
13469,0.17963622510433197
13470,0.1795198768377304
13471,0.17930755019187927
13472,0.22987791895866394
13473,0.23085899651050568
13474,0.23051270842552185
13475,0.23010174930095673
13476,0.22974161803722382
13477,0.2292349487543106
13478,0.22292865812778473
13479,0.2223111093044281
13480,0.2211565226316452
13481,0.22059939801692963
13482,0.22017818689346313
13483,0.22117577493190765
13484,0.23073771595954895
13485,0.23095360398292542
13486,0.22933247685432434
13487,0.22873394191265106
13488,0.22808335721492767
13489,0.2277851402759552
13490,0.23129169642925262
13491,0.2312132865190506
13492,0.2308468371629715
13493,0.23286423087120056
13494,0.23271779716014862
13495,0.232004314661026
13496,0.1992483288049698
13497,0.20002564787864685
13498,0.20085223019123077
13499,0.1998932808637619
13500,0.2014378011226654
13501,0.2009068876504898
13502,0.21263085305690765
13503,0.2127269208431244
13504,0.21189352869987488
13505,0.21152551472187042
13506,0.2112388163805008
13507,0.21229007840156555
13508,0.19232575595378876
13509,0.19312790036201477
13510,0.19301259517669678
13511,0.19308683276176453
13512,0.19198162853717804
13513,0.19014213979244232
13514,0.18300755321979523
13515,0.18242798745632172
13516,0.18083329498767853
13517,0.1799066960811615
13518,0.18025676906108856
13519,0.18003058433532715
13520,0.1505269557237625
13521,0.15162579715251923
13522,0.15225836634635925
13523,0.153051495552063
13524,0.15261802077293396
13525,0.15128934383392334
13526,0.18921779096126556
13527,0.18876098096370697
13528,0.18777258694171906
13529,0.18763287365436554
13530,0.18682774901390076
13531,0.1846437156200409
13532,0.13265296816825867
13533,0.13348372280597687
13534,0.1325567364692688
13535,0.13360020518302917
13536,0.13310977816581726
13537,0.130469411611557
13538,0.12620443105697632
13539,0.12481126934289932
13540,0.12353925406932831
13541,0.12592191994190216
13542,0.1251060515642166
13543,0.12469350546598434
13544,0.09780146181583405
13545,0.09886538982391357
13546,0.0985000804066658
13547,0.09875281155109406
13548,0.09941063821315765
13549,0.09954269230365753
13550,0.11285748332738876
13551,0.1133233904838562
13552,0.11501185595989227
13553,0.1131497472524643
13554,0.11219801008701324
13555,0.11003097891807556
13556,0.19779175519943237
13557,0.20105351507663727
13558,0.19852522015571594
13559,0.19706350564956665
13560,0.19850435853004456
13561,0.19887609779834747
13562,0.1667373776435852
13563,0.16906291246414185
13564,0.16944417357444763
13565,0.17027251422405243
13566,0.17110075056552887
13567,0.17322328686714172
13568,0.2098938375711441
13569,0.20921245217323303
13570,0.20877166092395782
13571,0.2079692780971527
13572,0.20687389373779297
13573,0.20709508657455444
13574,0.2035486400127411
13575,0.2043394297361374
13576,0.2035963088274002
13577,0.20468759536743164
13578,0.2043214589357376
13579,0.20317688584327698
13580,0.21721503138542175
13581,0.21655578911304474
13582,0.21558739244937897
13583,0.21713076531887054
13584,0.21602077782154083
13585,0.2181844711303711
13586,0.1828165352344513
13587,0.18278251588344574
13588,0.18263615667819977
13589,0.1825004667043686
13590,0.18111975491046906
13591,0.1793423742055893
13592,0.17707130312919617
13593,0.17730726301670074
13594,0.17756663262844086
13595,0.17770357429981232
13596,0.17663584649562836
13597,0.17639879882335663
13598,0.14409956336021423
13599,0.14453890919685364
13600,0.1452552080154419
13601,0.14586381614208221
13602,0.14547523856163025
13603,0.14552710950374603
13604,0.17475059628486633
13605,0.1721721738576889
13606,0.17006205022335052
13607,0.17002041637897491
13608,0.17065586149692535
13609,0.16983652114868164
13610,0.16261817514896393
13611,0.1641700714826584
13612,0.16499507427215576
13613,0.16444820165634155
13614,0.16364197432994843
13615,0.16269783675670624
13616,0.18328289687633514
13617,0.18332554399967194
13618,0.18279646337032318
13619,0.18327610194683075
13620,0.18376560509204865
13621,0.18366272747516632
13622,0.1930602341890335
13623,0.19370892643928528
13624,0.19354794919490814
13625,0.19432246685028076
13626,0.1932542473077774
13627,0.19334249198436737
13628,0.2080501914024353
13629,0.2075735181570053
13630,0.20717863738536835
13631,0.20602799952030182
13632,0.20532090961933136
13633,0.20632041990756989
13634,0.15713493525981903
13635,0.1563510298728943
13636,0.15457893908023834
13637,0.1535721719264984
13638,0.1530478447675705
13639,0.1534576416015625
13640,0.1237345039844513
13641,0.12392982840538025
13642,0.1238221749663353
13643,0.12373309582471848
13644,0.12372034788131714
13645,0.12476497143507004
13646,0.18378612399101257
13647,0.18432781100273132
13648,0.18274958431720734
13649,0.18200692534446716
13650,0.18295729160308838
13651,0.18154768645763397
13652,0.1701207309961319
13653,0.1714438498020172
13654,0.1698288768529892
13655,0.17033372819423676
13656,0.17075221240520477
13657,0.1717497855424881
13658,0.2158813178539276
13659,0.21617047488689423
13660,0.21570657193660736
13661,0.21880707144737244
13662,0.21956369280815125
13663,0.2195887565612793
13664,0.24951523542404175
13665,0.24874508380889893
13666,0.2470535784959793
13667,0.2455647736787796
13668,0.24470366537570953
13669,0.24397864937782288
13670,0.2653723359107971
13671,0.2645828127861023
13672,0.26246705651283264
13673,0.26184386014938354
13674,0.2618456482887268
13675,0.2616350054740906
13676,0.25346410274505615
13677,0.25337928533554077
13678,0.2518787980079651
13679,0.2520357370376587
13680,0.2524579167366028
13681,0.253970742225647
13682,0.1359260082244873
13683,0.13658365607261658
13684,0.13621526956558228
13685,0.13539911806583405
13686,0.13532483577728271
13687,0.13509520888328552
13688,0.15577951073646545
13689,0.15492676198482513
13690,0.15403345227241516
13691,0.1532973051071167
13692,0.1530781388282776
13693,0.15193386375904083
13694,0.19316433370113373
13695,0.19293493032455444
13696,0.19280359148979187
13697,0.19447743892669678
13698,0.19585582613945007
13699,0.19562992453575134
13700,0.15355941653251648
13701,0.1544511914253235
13702,0.154709130525589
13703,0.15501666069030762
13704,0.1545047163963318
13705,0.1551353931427002
13706,0.17491944134235382
13707,0.1738753318786621
13708,0.17264726758003235
13709,0.17133371531963348
13710,0.17312951385974884
13711,0.17448993027210236
13712,0.28877729177474976
13713,0.28713667392730713
13714,0.2841426134109497
13715,0.2847832441329956
13716,0.28320544958114624
13717,0.2810465097427368
13718,0.270926296710968
13719,0.2715994715690613
13720,0.27070796489715576
13721,0.2702358365058899
13722,0.26885080337524414
13723,0.2685464024543762
13724,0.17259718477725983
13725,0.17180506885051727
13726,0.170939102768898
13727,0.1705232709646225
13728,0.17042279243469238
13729,0.17102596163749695
13730,0.1032470166683197
13731,0.10356592386960983
13732,0.1022312343120575
13733,0.10224150866270065
13734,0.10323131829500198
13735,0.1035805493593216
13736,0.22657062113285065
13737,0.2258608341217041
13738,0.22433169186115265
13739,0.22385898232460022
13740,0.22337055206298828
13741,0.2243497520685196
13742,0.10849495232105255
13743,0.11042927950620651
13744,0.10796251893043518
13745,0.1083497479557991
13746,0.10728105902671814
13747,0.1064673662185669
13748,0.1168438121676445
13749,0.11711659282445908
13750,0.11702271550893784
13751,0.11782550066709518
13752,0.11648572236299515
13753,0.11610369384288788
13754,0.0730016753077507
13755,0.07394632697105408
13756,0.07408790290355682
13757,0.07493926584720612
13758,0.07394590228796005
13759,0.07431583106517792
13760,0.12667009234428406
13761,0.12696146965026855
13762,0.12649321556091309
13763,0.13273248076438904
13764,0.1329658031463623
13765,0.13386067748069763
13766,0.12382082641124725
13767,0.1221853718161583
13768,0.12082020193338394
13769,0.12175504863262177
13770,0.12082839012145996
13771,0.11990117281675339
13772,0.1378195583820343
13773,0.13738614320755005
13774,0.13597559928894043
13775,0.13589389622211456
13776,0.13523602485656738
13777,0.13533511757850647
13778,0.11104714125394821
13779,0.11141377687454224
13780,0.11140404641628265
13781,0.11137750744819641
13782,0.11225244402885437
13783,0.111148402094841
13784,0.10763072967529297
13785,0.10665372014045715
13786,0.10456816852092743
13787,0.10443434864282608
13788,0.10465958714485168
13789,0.10347023606300354
13790,0.08584974706172943
13791,0.08831155300140381
13792,0.08866731822490692
13793,0.08895789831876755
13794,0.08945416659116745
13795,0.08886431902647018
13796,0.125883087515831
13797,0.1255413293838501
13798,0.12462478876113892
13799,0.12504833936691284
13800,0.1260768622159958
13801,0.12557384371757507
13802,0.10305362939834595
13803,0.10593089461326599
13804,0.1053004190325737
13805,0.10712941735982895
13806,0.10712797939777374
13807,0.10641053318977356
13808,0.1989593356847763
13809,0.19689464569091797
13810,0.1953539252281189
13811,0.19540168344974518
13812,0.19590486586093903
13813,0.1979268193244934
13814,0.13951057195663452
13815,0.13897866010665894
13816,0.13690409064292908
13817,0.13656848669052124
13818,0.13645833730697632
13819,0.13623245060443878
13820,0.10821649432182312
13821,0.10913015156984329
13822,0.1076432392001152
13823,0.10824654996395111
13824,0.1078888550400734
13825,0.10693476349115372
13826,0.15410427749156952
13827,0.15586405992507935
13828,0.15525208413600922
13829,0.15659873187541962
13830,0.1556888371706009
13831,0.15484276413917542
13832,0.17925842106342316
13833,0.1812351495027542
13834,0.1810687631368637
13835,0.1804029643535614
13836,0.1803423911333084
13837,0.17930538952350616
13838,0.12187454104423523
13839,0.1226857453584671
13840,0.12144610285758972
13841,0.11992943286895752
13842,0.12599042057991028
13843,0.12915629148483276
13844,0.16145391762256622
13845,0.16120174527168274
13846,0.15851262211799622
13847,0.15787330269813538
13848,0.15783251821994781
13849,0.15705108642578125
13850,0.20281751453876495
13851,0.20214803516864777
13852,0.20114019513130188
13853,0.19899040460586548
13854,0.19812797009944916
13855,0.19932986795902252
13856,0.14212259650230408
13857,0.1406969130039215
13858,0.14130321145057678
13859,0.14170041680335999
13860,0.14263853430747986
13861,0.14205312728881836
13862,0.14991497993469238
13863,0.1519160121679306
13864,0.14909717440605164
13865,0.1489526629447937
13866,0.15159058570861816
13867,0.15094172954559326
13868,0.1443173885345459
13869,0.14544296264648438
13870,0.14330771565437317
13871,0.14508704841136932
13872,0.14321014285087585
13873,0.14336268603801727
13874,0.15942201018333435
13875,0.15790407359600067
13876,0.158138707280159
13877,0.15676254034042358
13878,0.15561997890472412
13879,0.15557467937469482
13880,0.12705349922180176
13881,0.12708057463169098
13882,0.1273839920759201
13883,0.12847834825515747
13884,0.12819407880306244
13885,0.12815716862678528
13886,0.09629107266664505
13887,0.09629081189632416
13888,0.09605100005865097
13889,0.09443593770265579
13890,0.09331993758678436
13891,0.09291908890008926
13892,0.1040072813630104
13893,0.10606960952281952
13894,0.1045769602060318
13895,0.10441083461046219
13896,0.10488739609718323
13897,0.10466298460960388
13898,0.09327410906553268
13899,0.09363917261362076
13900,0.09334580600261688
13901,0.09483207762241364
13902,0.09352122992277145
13903,0.094438835978508
13904,0.09859153628349304
13905,0.09807005524635315
13906,0.09722163528203964
13907,0.09753450006246567
13908,0.09700912237167358
13909,0.09750019013881683
13910,0.12258612364530563
13911,0.12165723741054535
13912,0.12096412479877472
13913,0.12087710201740265
13914,0.12042713165283203
13915,0.12126851826906204
13916,0.15746650099754333
13917,0.15770511329174042
13918,0.1567164659500122
13919,0.15584075450897217
13920,0.1575794219970703
13921,0.15830828249454498
13922,0.22123999893665314
13923,0.2206479161977768
13924,0.21898652613162994
13925,0.21899494528770447
13926,0.21907101571559906
13927,0.22020497918128967
13928,0.21296559274196625
13929,0.21317298710346222
13930,0.21173635125160217
13931,0.21151874959468842
13932,0.2119864970445633
13933,0.21133488416671753
13934,0.15084674954414368
13935,0.15108665823936462
13936,0.1521110236644745
13937,0.15101058781147003
13938,0.15141205489635468
13939,0.15276528894901276
13940,0.13692185282707214
13941,0.13774046301841736
13942,0.1381998360157013
13943,0.13726495206356049
13944,0.13725975155830383
13945,0.13674475252628326
13946,0.13899140059947968
13947,0.1386031210422516
13948,0.13788436353206635
13949,0.13918715715408325
13950,0.14062823355197906
13951,0.14338776469230652
13952,0.1664106696844101
13953,0.16641958057880402
13954,0.16620151698589325
13955,0.16631582379341125
13956,0.1655527800321579
13957,0.1655527502298355
13958,0.15705184638500214
13959,0.15807004272937775
13960,0.15764348208904266
13961,0.1561194211244583
13962,0.15580251812934875
13963,0.1563657522201538
13964,0.2499585598707199
13965,0.24795514345169067
13966,0.24743346869945526
13967,0.24748674035072327
13968,0.2466893494129181
13969,0.24758026003837585
13970,0.2516021132469177
13971,0.2510991096496582
13972,0.25031501054763794
13973,0.24987781047821045
13974,0.2490675449371338
13975,0.24975256621837616
13976,0.17610441148281097
13977,0.1763862818479538
13978,0.17560209333896637
13979,0.17478638887405396
13980,0.17509585618972778
13981,0.174798384308815
13982,0.109132781624794
13983,0.10980123281478882
13984,0.10857721418142319
13985,0.10872247815132141
13986,0.10859471559524536
13987,0.10845175385475159
13988,0.13372521102428436
13989,0.13495022058486938
13990,0.13287673890590668
13991,0.1320783495903015
13992,0.1317620426416397
13993,0.1309516727924347
13994,0.10015702247619629
13995,0.100724957883358
13996,0.0993194654583931
13997,0.0991174578666687
13998,0.09971046447753906
13999,0.09977813810110092
14000,0.09670072793960571
14001,0.09718293696641922
14002,0.09684239327907562
14003,0.09532688558101654
14004,0.09578270465135574
14005,0.09787216782569885
14006,0.16316451132297516
14007,0.16461166739463806
14008,0.16670498251914978
14009,0.169648677110672
14010,0.17099295556545258
14011,0.17196525633335114
14012,0.20477236807346344
14013,0.20337997376918793
14014,0.20199277997016907
14015,0.2005878984928131
14016,0.19828219711780548
14017,0.198509082198143
14018,0.20820334553718567
14019,0.20866739749908447
14020,0.20755000412464142
14021,0.207179456949234
14022,0.2078821063041687
14023,0.20628343522548676
14024,0.190764918923378
14025,0.19105324149131775
14026,0.18965144455432892
14027,0.18897154927253723
14028,0.18964730203151703
14029,0.18977153301239014
14030,0.17958712577819824
14031,0.1793683022260666
14032,0.18077759444713593
14033,0.1819128841161728
14034,0.18219174444675446
14035,0.18358199298381805
14036,0.19271209836006165
14037,0.1920846700668335
14038,0.19245390594005585
14039,0.19376973807811737
14040,0.19419024884700775
14041,0.19339419901371002
14042,0.247455433011055
14043,0.24761800467967987
14044,0.24660463631153107
14045,0.2457807958126068
14046,0.24644900858402252
14047,0.2473384290933609
14048,0.27998989820480347
14049,0.2803460359573364
14050,0.2789742350578308
14051,0.27975088357925415
14052,0.27940961718559265
14053,0.27764809131622314
14054,0.42239129543304443
14055,0.42267173528671265
14056,0.4227796792984009
14057,0.41996103525161743
14058,0.41974765062332153
14059,0.4187808632850647
14060,0.30607783794403076
14061,0.304798424243927
14062,0.3027215003967285
14063,0.3022422194480896
14064,0.3024468421936035
14065,0.30346763134002686
14066,0.21022434532642365
14067,0.21015287935733795
14068,0.20845133066177368
14069,0.2079290896654129
14070,0.20846357941627502
14071,0.20758457481861115
14072,0.18352292478084564
14073,0.18505249917507172
14074,0.18292737007141113
14075,0.18393249809741974
14076,0.18537896871566772
14077,0.18640488386154175
14078,0.2546766400337219
14079,0.2541229724884033
14080,0.2513859272003174
14081,0.25199392437934875
14082,0.2535158097743988
14083,0.2537771463394165
14084,0.26315194368362427
14085,0.2629678249359131
14086,0.26273179054260254
14087,0.26457953453063965
14088,0.26545268297195435
14089,0.26449352502822876
14090,0.48210781812667847
14091,0.4820283055305481
14092,0.4852837920188904
14093,0.48664748668670654
14094,0.4869108200073242
14095,0.48697149753570557
14096,0.3131897449493408
14097,0.31044894456863403
14098,0.30942684412002563
14099,0.30916136503219604
14100,0.3066369295120239
14101,0.30694496631622314
14102,0.21709752082824707
14103,0.2200193554162979
14104,0.2186458259820938
14105,0.21972517669200897
14106,0.21984714269638062
14107,0.21950772404670715
14108,0.24091309309005737
14109,0.24173371493816376
14110,0.24083703756332397
14111,0.24120546877384186
14112,0.24142156541347504
14113,0.23982170224189758
14114,0.283610999584198
14115,0.283159077167511
14116,0.282767653465271
14117,0.2834426760673523
14118,0.28397834300994873
14119,0.28432488441467285
14120,0.2278273105621338
14121,0.22614635527133942
14122,0.22639507055282593
14123,0.22524166107177734
14124,0.2253543585538864
14125,0.22677381336688995
14126,0.2727842628955841
14127,0.2732049226760864
14128,0.272621750831604
14129,0.2736433148384094
14130,0.2731240391731262
14131,0.27234774827957153
14132,0.3161827325820923
14133,0.3145383596420288
14134,0.3120902180671692
14135,0.31138432025909424
14136,0.31160008907318115
14137,0.31102824211120605
14138,0.292056143283844
14139,0.29159611463546753
14140,0.2931175231933594
14141,0.291007936000824
14142,0.2904161214828491
14143,0.2920685410499573
14144,0.18963511288166046
14145,0.18972575664520264
14146,0.1879533976316452
14147,0.1860693246126175
14148,0.1866386979818344
14149,0.18843509256839752
14150,0.14701083302497864
14151,0.14634037017822266
14152,0.1449681967496872
14153,0.14564183354377747
14154,0.14618530869483948
14155,0.14580029249191284
14156,0.13440702855587006
14157,0.13483093678951263
14158,0.13366442918777466
14159,0.13350945711135864
14160,0.1350054144859314
14161,0.13514554500579834
14162,0.1875784546136856
14163,0.18832606077194214
14164,0.18676304817199707
14165,0.18779979646205902
14166,0.1876869946718216
14167,0.1875435709953308
14168,0.207036092877388
14169,0.20511193573474884
14170,0.20389656722545624
14171,0.20435620844364166
14172,0.2038630247116089
14173,0.2052461802959442
14174,0.18738864362239838
14175,0.18971070647239685
14176,0.18839727342128754
14177,0.1880197674036026
14178,0.18878485262393951
14179,0.18953852355480194
14180,0.15658533573150635
14181,0.1564057469367981
14182,0.15522615611553192
14183,0.15510162711143494
14184,0.1540122777223587
14185,0.1530766487121582
14186,0.143321231007576
14187,0.1432526558637619
14188,0.14283126592636108
14189,0.14302480220794678
14190,0.1427815556526184
14191,0.14200949668884277
14192,0.12065823376178741
14193,0.12187287211418152
14194,0.12147444486618042
14195,0.12209609150886536
14196,0.12286840379238129
14197,0.1213458925485611
14198,0.2237638533115387
14199,0.22446231544017792
14200,0.22232267260551453
14201,0.22290414571762085
14202,0.22378146648406982
14203,0.22476862370967865
14204,0.17791937291622162
14205,0.17871956527233124
14206,0.17600944638252258
14207,0.17533890902996063
14208,0.17667299509048462
14209,0.17763753235340118
14210,0.24847276508808136
14211,0.24846147000789642
14212,0.247392937541008
14213,0.2475229948759079
14214,0.2493983507156372
14215,0.249881312251091
14216,0.3523431420326233
14217,0.3495160937309265
14218,0.3475908637046814
14219,0.34880805015563965
14220,0.3487696647644043
14221,0.3475143313407898
14222,0.29833900928497314
14223,0.29924488067626953
14224,0.3004463315010071
14225,0.3019482493400574
14226,0.30085188150405884
14227,0.29994016885757446
14228,0.2198450267314911
14229,0.21863602101802826
14230,0.21751348674297333
14231,0.21626298129558563
14232,0.2141375094652176
14233,0.21331532299518585
14234,0.20685312151908875
14235,0.2090214490890503
14236,0.20829890668392181
14237,0.20857414603233337
14238,0.20916889607906342
14239,0.20875133574008942
14240,0.25773924589157104
14241,0.25812822580337524
14242,0.257094144821167
14243,0.2577359974384308
14244,0.25506123900413513
14245,0.2548603415489197
14246,0.3498052954673767
14247,0.35083848237991333
14248,0.3500778079032898
14249,0.34881627559661865
14250,0.3529255986213684
14251,0.35345667600631714
14252,0.33887213468551636
14253,0.33761394023895264
14254,0.33588361740112305
14255,0.3359748125076294
14256,0.33540964126586914
14257,0.3356052041053772
14258,0.244580939412117
14259,0.24416540563106537
14260,0.24546314775943756
14261,0.2476239651441574
14262,0.24904225766658783
14263,0.2497415840625763
14264,0.2676352262496948
14265,0.2668445110321045
14266,0.26580217480659485
14267,0.265850305557251
14268,0.26350730657577515
14269,0.2614063024520874
14270,0.2846580147743225
14271,0.28354400396347046
14272,0.2808435261249542
14273,0.27917081117630005
14274,0.27855080366134644
14275,0.2788618206977844
14276,0.12916001677513123
14277,0.1314355731010437
14278,0.13072019815444946
14279,0.1316288411617279
14280,0.1336737424135208
14281,0.1321556270122528
14282,0.14035603404045105
14283,0.1410241574048996
14284,0.1394389420747757
14285,0.14065319299697876
14286,0.1412828117609024
14287,0.14169257879257202
14288,0.15686637163162231
14289,0.15604233741760254
14290,0.15388011932373047
14291,0.15478390455245972
14292,0.15389735996723175
14293,0.1535910964012146
14294,0.17873649299144745
14295,0.1794946938753128
14296,0.17772889137268066
14297,0.17858733236789703
14298,0.17822973430156708
14299,0.17898182570934296
14300,0.11920125782489777
14301,0.11999527364969254
14302,0.11870127171278
14303,0.12086181342601776
14304,0.12141706049442291
14305,0.1218486949801445
14306,0.2622809410095215
14307,0.2619435787200928
14308,0.2613563537597656
14309,0.26271072030067444
14310,0.2631140351295471
14311,0.2642480432987213
14312,0.3491596579551697
14313,0.34904682636260986
14314,0.3449282646179199
14315,0.34461408853530884
14316,0.3452628254890442
14317,0.34564632177352905
14318,0.270332932472229
14319,0.2709224224090576
14320,0.2703748941421509
14321,0.27127283811569214
14322,0.27209609746932983
14323,0.2738712430000305
14324,0.24604851007461548
14325,0.24773716926574707
14326,0.24656040966510773
14327,0.2456890344619751
14328,0.24505577981472015
14329,0.2451137900352478
14330,0.1955697387456894
14331,0.19610385596752167
14332,0.19612403213977814
14333,0.1961597055196762
14334,0.1966266632080078
14335,0.19655568897724152
14336,0.19709478318691254
14337,0.1965354084968567
14338,0.19548964500427246
14339,0.19503211975097656
14340,0.19484297931194305
14341,0.1949387490749359
14342,0.1798541396856308
14343,0.1797913759946823
14344,0.1781962364912033
14345,0.1793070286512375
14346,0.17828567326068878
14347,0.17804719507694244
14348,0.15977869927883148
14349,0.1605706363916397
14350,0.15985459089279175
14351,0.15995167195796967
14352,0.15928900241851807
14353,0.15922676026821136
14354,0.14329636096954346
14355,0.14208057522773743
14356,0.14117561280727386
14357,0.14029988646507263
14358,0.14023703336715698
14359,0.1397339105606079
14360,0.12369375675916672
14361,0.12492500245571136
14362,0.12512612342834473
14363,0.12522652745246887
14364,0.12530368566513062
14365,0.12695470452308655
14366,0.10779471695423126
14367,0.10908620804548264
14368,0.10824224352836609
14369,0.10784894973039627
14370,0.107061967253685
14371,0.10855244100093842
14372,0.11485230922698975
14373,0.11605451256036758
14374,0.11387987434864044
14375,0.11383389681577682
14376,0.11346831917762756
14377,0.11237438023090363
14378,0.15441367030143738
14379,0.15421158075332642
14380,0.15314866602420807
14381,0.15223510563373566
14382,0.15291854739189148
14383,0.15179449319839478
14384,0.09864559769630432
14385,0.09853145480155945
14386,0.09880727529525757
14387,0.09853316843509674
14388,0.09970154613256454
14389,0.09912465512752533
14390,0.08722077310085297
14391,0.08849436044692993
14392,0.08796624094247818
14393,0.08811389654874802
14394,0.08800335228443146
14395,0.08867738395929337
14396,0.0891193225979805
14397,0.08881105482578278
14398,0.08764209598302841
14399,0.087058886885643
14400,0.08679106831550598
14401,0.0870627835392952
14402,0.09388723969459534
14403,0.09481112658977509
14404,0.09435370564460754
14405,0.09441133588552475
14406,0.09318234026432037
14407,0.09335372596979141
14408,0.09049150347709656
14409,0.08984838426113129
14410,0.08943194150924683
14411,0.08902023732662201
14412,0.089840829372406
14413,0.08841629326343536
14414,0.0828036442399025
14415,0.08309753239154816
14416,0.08248817175626755
14417,0.08265309780836105
14418,0.08388428390026093
14419,0.08531249314546585
14420,0.0832272619009018
14421,0.08372169733047485
14422,0.08332565426826477
14423,0.08243192732334137
14424,0.08264903724193573
14425,0.08280865103006363
14426,0.08110109716653824
14427,0.0812414139509201
14428,0.08140844106674194
14429,0.08191387355327606
14430,0.08192744851112366
14431,0.08239181339740753
14432,0.08976906538009644
14433,0.09027797728776932
14434,0.09007620066404343
14435,0.08917835354804993
14436,0.08897887170314789
14437,0.08922342956066132
14438,0.09655620157718658
14439,0.09918513894081116
14440,0.0990423783659935
14441,0.09880989044904709
14442,0.09830828011035919
14443,0.09823884069919586
14444,0.14285093545913696
14445,0.14213323593139648
14446,0.14075976610183716
14447,0.13957113027572632
14448,0.1390230357646942
14449,0.13848251104354858
14450,0.11746913194656372
14451,0.1183089092373848
14452,0.11775346100330353
14453,0.11724042147397995
14454,0.1167895644903183
14455,0.1160230040550232
14456,0.08308190107345581
14457,0.08240136504173279
14458,0.08218195289373398
14459,0.08136732876300812
14460,0.08276921510696411
14461,0.08320719003677368
14462,0.08578034490346909
14463,0.08609301596879959
14464,0.08457469940185547
14465,0.08549259603023529
14466,0.08642543852329254
14467,0.08703256398439407
14468,0.09714846312999725
14469,0.09763795137405396
14470,0.09724241495132446
14471,0.09684509038925171
14472,0.09626349806785583
14473,0.09673403203487396
14474,0.12993784248828888
14475,0.13094912469387054
14476,0.1320982277393341
14477,0.13046479225158691
14478,0.1302684247493744
14479,0.13125409185886383
14480,0.11749790608882904
14481,0.11773789674043655
14482,0.11921820044517517
14483,0.11866950988769531
14484,0.11826112866401672
14485,0.11752767115831375
14486,0.19074313342571259
14487,0.19042925536632538
14488,0.1902914047241211
14489,0.18995116651058197
14490,0.18943443894386292
14491,0.1883864849805832
14492,0.09619467705488205
14493,0.09696393460035324
14494,0.09515554457902908
14495,0.09496220201253891
14496,0.0949738621711731
14497,0.09586478769779205
14498,0.07391875237226486
14499,0.07536953687667847
14500,0.07460000365972519
14501,0.07482952624559402
14502,0.07447339594364166
14503,0.07452049106359482
14504,0.06894216686487198
14505,0.06934015452861786
14506,0.06870587170124054
14507,0.06832263618707657
14508,0.06769958883523941
14509,0.06795936822891235
14510,0.06631392985582352
14511,0.06498874723911285
14512,0.0649636834859848
14513,0.06528753787279129
14514,0.06499169766902924
14515,0.06721483170986176
14516,0.09496435523033142
14517,0.09426353126764297
14518,0.0933615043759346
14519,0.09310983121395111
14520,0.09325350821018219
14521,0.09274747222661972
14522,0.0870441272854805
14523,0.08708109706640244
14524,0.086027592420578
14525,0.08594366908073425
14526,0.08589017391204834
14527,0.08596344292163849
14528,0.0910368412733078
14529,0.09105727076530457
14530,0.08962363749742508
14531,0.08976231515407562
14532,0.09017632156610489
14533,0.08922958374023438
14534,0.07447530329227448
14535,0.07515221834182739
14536,0.07565083354711533
14537,0.07496275752782822
14538,0.0747123509645462
14539,0.07523617148399353
14540,0.08601441979408264
14541,0.08609504252672195
14542,0.08497045934200287
14543,0.08546270430088043
14544,0.08555969595909119
14545,0.08464691787958145
14546,0.08463083952665329
14547,0.08473324030637741
14548,0.0828741192817688
14549,0.08409663289785385
14550,0.0842088907957077
14551,0.08487939834594727
14552,0.06884264200925827
14553,0.0691370740532875
14554,0.06846798956394196
14555,0.06901541352272034
14556,0.06949944794178009
14557,0.06870719790458679
14558,0.06319737434387207
14559,0.06342801451683044
14560,0.06267315149307251
14561,0.06236627325415611
14562,0.0633966252207756
14563,0.06447681784629822
14564,0.08265964686870575
14565,0.0830087661743164
14566,0.08249659091234207
